Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_26_307,VGND,li1,18.6300,81.8910,0.000471
TAP_TAPCELL_ROW_25_306,VGND,li1,160.3100,81.3080,0.002013
TAP_TAPCELL_ROW_25_305,VGND,li1,134.5500,81.3080,0.003060
TAP_TAPCELL_ROW_25_304,VGND,li1,108.7900,81.3080,0.003290
TAP_TAPCELL_ROW_25_303,VGND,li1,83.0300,81.3080,0.003044
TAP_TAPCELL_ROW_25_302,VGND,li1,57.2700,81.3080,0.001941
TAP_TAPCELL_ROW_25_301,VGND,li1,31.5100,81.3080,0.000753
TAP_TAPCELL_ROW_24_300,VGND,li1,173.1900,76.4510,0.000680
TAP_TAPCELL_ROW_24_299,VGND,li1,147.4300,76.4510,0.001584
TAP_TAPCELL_ROW_24_298,VGND,li1,121.6700,76.4510,0.002325
TAP_TAPCELL_ROW_24_297,VGND,li1,95.9100,76.4510,0.002590
TAP_TAPCELL_ROW_24_296,VGND,li1,70.1500,76.4510,0.001987
TAP_TAPCELL_ROW_24_295,VGND,li1,44.3900,76.4510,0.001121
TAP_TAPCELL_ROW_24_294,VGND,li1,18.6300,76.4510,0.000382
TAP_TAPCELL_ROW_23_293,VGND,li1,160.3100,75.8680,0.001200
TAP_TAPCELL_ROW_23_292,VGND,li1,134.5500,75.8680,0.001967
TAP_TAPCELL_ROW_23_291,VGND,li1,108.7900,75.8680,0.002579
TAP_TAPCELL_ROW_23_290,VGND,li1,83.0300,75.8680,0.002399
TAP_TAPCELL_ROW_23_289,VGND,li1,57.2700,75.8680,0.001554
TAP_TAPCELL_ROW_23_288,VGND,li1,31.5100,75.8680,0.000610
TAP_TAPCELL_ROW_22_287,VGND,li1,173.1900,71.0110,0.000491
TAP_TAPCELL_ROW_22_286,VGND,li1,147.4300,71.0110,0.001182
TAP_TAPCELL_ROW_22_285,VGND,li1,121.6700,71.0110,0.001694
TAP_TAPCELL_ROW_22_284,VGND,li1,95.9100,71.0110,0.001769
TAP_TAPCELL_ROW_22_283,VGND,li1,70.1500,71.0110,0.001410
TAP_TAPCELL_ROW_22_282,VGND,li1,44.3900,71.0110,0.000765
TAP_TAPCELL_ROW_22_281,VGND,li1,18.6300,71.0110,0.000273
TAP_TAPCELL_ROW_21_280,VGND,li1,160.3100,70.4280,0.000881
TAP_TAPCELL_ROW_21_279,VGND,li1,134.5500,70.4280,0.001469
TAP_TAPCELL_ROW_21_278,VGND,li1,108.7900,70.4280,0.001798
TAP_TAPCELL_ROW_21_277,VGND,li1,83.0300,70.4280,0.001630
TAP_TAPCELL_ROW_21_276,VGND,li1,57.2700,70.4280,0.001093
TAP_TAPCELL_ROW_21_275,VGND,li1,31.5100,70.4280,0.000444
TAP_TAPCELL_ROW_20_274,VGND,li1,173.1900,65.5710,0.000431
TAP_TAPCELL_ROW_20_273,VGND,li1,147.4300,65.5710,0.000881
TAP_TAPCELL_ROW_20_272,VGND,li1,121.6700,65.5710,0.001233
TAP_TAPCELL_ROW_20_271,VGND,li1,95.9100,65.5710,0.001344
TAP_TAPCELL_ROW_20_270,VGND,li1,70.1500,65.5710,0.001063
TAP_TAPCELL_ROW_20_269,VGND,li1,44.3900,65.5710,0.000570
TAP_TAPCELL_ROW_20_268,VGND,li1,18.6300,65.5710,0.000203
TAP_TAPCELL_ROW_19_267,VGND,li1,160.3100,64.9880,0.000662
TAP_TAPCELL_ROW_19_266,VGND,li1,134.5500,64.9880,0.001058
TAP_TAPCELL_ROW_19_265,VGND,li1,108.7900,64.9880,0.001341
TAP_TAPCELL_ROW_19_264,VGND,li1,83.0300,64.9880,0.001247
TAP_TAPCELL_ROW_19_263,VGND,li1,57.2700,64.9880,0.000819
TAP_TAPCELL_ROW_19_262,VGND,li1,31.5100,64.9880,0.000291
TAP_TAPCELL_ROW_18_261,VGND,li1,173.1900,60.1310,0.000864
TAP_TAPCELL_ROW_18_260,VGND,li1,147.4300,60.1310,0.002182
TAP_TAPCELL_ROW_18_259,VGND,li1,121.6700,60.1310,0.002926
TAP_TAPCELL_ROW_18_258,VGND,li1,95.9100,60.1310,0.002692
TAP_TAPCELL_ROW_18_257,VGND,li1,70.1500,60.1310,0.002003
TAP_TAPCELL_ROW_18_256,VGND,li1,44.3900,60.1310,0.001065
TAP_TAPCELL_ROW_18_255,VGND,li1,18.6300,60.1310,0.000364
TAP_TAPCELL_ROW_17_254,VGND,li1,160.3100,59.5480,0.001580
TAP_TAPCELL_ROW_17_253,VGND,li1,134.5500,59.5480,0.002736
TAP_TAPCELL_ROW_17_252,VGND,li1,108.7900,59.5480,0.002862
TAP_TAPCELL_ROW_17_251,VGND,li1,83.0300,59.5480,0.002411
TAP_TAPCELL_ROW_17_250,VGND,li1,57.2700,59.5480,0.001534
TAP_TAPCELL_ROW_17_249,VGND,li1,31.5100,59.5480,0.000538
TAP_TAPCELL_ROW_16_248,VGND,li1,173.1900,54.6910,0.000981
TAP_TAPCELL_ROW_16_247,VGND,li1,147.4300,54.6910,0.001986
TAP_TAPCELL_ROW_16_246,VGND,li1,121.6700,54.6910,0.002280
TAP_TAPCELL_ROW_16_245,VGND,li1,95.9100,54.6910,0.002177
TAP_TAPCELL_ROW_16_244,VGND,li1,70.1500,54.6910,0.001640
TAP_TAPCELL_ROW_16_243,VGND,li1,44.3900,54.6910,0.000872
TAP_TAPCELL_ROW_16_242,VGND,li1,18.6300,54.6910,0.000298
TAP_TAPCELL_ROW_15_241,VGND,li1,160.3100,54.1080,0.001606
TAP_TAPCELL_ROW_15_240,VGND,li1,134.5500,54.1080,0.002202
TAP_TAPCELL_ROW_15_239,VGND,li1,108.7900,54.1080,0.002281
TAP_TAPCELL_ROW_15_238,VGND,li1,83.0300,54.1080,0.001952
TAP_TAPCELL_ROW_15_237,VGND,li1,57.2700,54.1080,0.001256
TAP_TAPCELL_ROW_15_236,VGND,li1,31.5100,54.1080,0.000440
TAP_TAPCELL_ROW_14_235,VGND,li1,173.1900,49.2510,0.001066
TAP_TAPCELL_ROW_14_234,VGND,li1,147.4300,49.2510,0.002580
TAP_TAPCELL_ROW_14_233,VGND,li1,121.6700,49.2510,0.003292
TAP_TAPCELL_ROW_14_232,VGND,li1,95.9100,49.2510,0.003346
TAP_TAPCELL_ROW_14_231,VGND,li1,70.1500,49.2510,0.002592
TAP_TAPCELL_ROW_14_230,VGND,li1,44.3900,49.2510,0.001390
TAP_TAPCELL_ROW_14_229,VGND,li1,18.6300,49.2510,0.000475
TAP_TAPCELL_ROW_13_228,VGND,li1,160.3100,48.6680,0.001817
TAP_TAPCELL_ROW_13_227,VGND,li1,134.5500,48.6680,0.002978
TAP_TAPCELL_ROW_13_226,VGND,li1,108.7900,48.6680,0.003427
TAP_TAPCELL_ROW_13_225,VGND,li1,83.0300,48.6680,0.003105
TAP_TAPCELL_ROW_13_224,VGND,li1,57.2700,48.6680,0.002001
TAP_TAPCELL_ROW_13_223,VGND,li1,31.5100,48.6680,0.000701
TAP_TAPCELL_ROW_12_222,VGND,li1,173.1900,43.8110,0.001262
TAP_TAPCELL_ROW_12_221,VGND,li1,147.4300,43.8110,0.002768
TAP_TAPCELL_ROW_12_220,VGND,li1,121.6700,43.8110,0.003442
TAP_TAPCELL_ROW_12_219,VGND,li1,95.9100,43.8110,0.003368
TAP_TAPCELL_ROW_12_218,VGND,li1,70.1500,43.8110,0.002575
TAP_TAPCELL_ROW_12_217,VGND,li1,44.3900,43.8110,0.001369
TAP_TAPCELL_ROW_12_216,VGND,li1,18.6300,43.8110,0.000468
TAP_TAPCELL_ROW_11_215,VGND,li1,160.3100,43.2280,0.002137
TAP_TAPCELL_ROW_11_214,VGND,li1,134.5500,43.2280,0.003197
TAP_TAPCELL_ROW_11_213,VGND,li1,108.7900,43.2280,0.003513
TAP_TAPCELL_ROW_11_212,VGND,li1,83.0300,43.2280,0.003083
TAP_TAPCELL_ROW_11_211,VGND,li1,57.2700,43.2280,0.001972
TAP_TAPCELL_ROW_11_210,VGND,li1,31.5100,43.2280,0.000691
TAP_TAPCELL_ROW_10_209,VGND,li1,173.1900,38.3710,0.000867
TAP_TAPCELL_ROW_10_208,VGND,li1,147.4300,38.3710,0.001858
TAP_TAPCELL_ROW_10_207,VGND,li1,121.6700,38.3710,0.002459
TAP_TAPCELL_ROW_10_206,VGND,li1,95.9100,38.3710,0.002470
TAP_TAPCELL_ROW_10_205,VGND,li1,70.1500,38.3710,0.001900
TAP_TAPCELL_ROW_10_204,VGND,li1,44.3900,38.3710,0.001010
TAP_TAPCELL_ROW_10_203,VGND,li1,18.6300,38.3710,0.000345
TAP_TAPCELL_ROW_9_202,VGND,li1,160.3100,37.7880,0.001412
TAP_TAPCELL_ROW_9_201,VGND,li1,134.5500,37.7880,0.002204
TAP_TAPCELL_ROW_9_200,VGND,li1,108.7900,37.7880,0.002540
TAP_TAPCELL_ROW_9_199,VGND,li1,83.0300,37.7880,0.002287
TAP_TAPCELL_ROW_9_198,VGND,li1,57.2700,37.7880,0.001455
TAP_TAPCELL_ROW_9_197,VGND,li1,31.5100,37.7880,0.000510
TAP_TAPCELL_ROW_8_196,VGND,li1,173.1900,32.9310,0.000695
TAP_TAPCELL_ROW_8_195,VGND,li1,147.4300,32.9310,0.001287
TAP_TAPCELL_ROW_8_194,VGND,li1,121.6700,32.9310,0.001605
TAP_TAPCELL_ROW_8_193,VGND,li1,95.9100,32.9310,0.001639
TAP_TAPCELL_ROW_8_192,VGND,li1,70.1500,32.9310,0.001280
TAP_TAPCELL_ROW_8_191,VGND,li1,44.3900,32.9310,0.000681
TAP_TAPCELL_ROW_8_190,VGND,li1,18.6300,32.9310,0.000233
TAP_TAPCELL_ROW_7_189,VGND,li1,160.3100,32.3480,0.001052
TAP_TAPCELL_ROW_7_188,VGND,li1,134.5500,32.3480,0.001491
TAP_TAPCELL_ROW_7_187,VGND,li1,108.7900,32.3480,0.001663
TAP_TAPCELL_ROW_7_186,VGND,li1,83.0300,32.3480,0.001498
TAP_TAPCELL_ROW_7_185,VGND,li1,57.2700,32.3480,0.000981
TAP_TAPCELL_ROW_7_184,VGND,li1,31.5100,32.3480,0.000344
TAP_TAPCELL_ROW_6_183,VGND,li1,173.1900,27.4910,0.000510
TAP_TAPCELL_ROW_6_182,VGND,li1,147.4300,27.4910,0.001174
TAP_TAPCELL_ROW_6_181,VGND,li1,121.6700,27.4910,0.001619
TAP_TAPCELL_ROW_6_180,VGND,li1,95.9100,27.4910,0.001692
TAP_TAPCELL_ROW_6_179,VGND,li1,70.1500,27.4910,0.001323
TAP_TAPCELL_ROW_6_178,VGND,li1,44.3900,27.4910,0.000704
TAP_TAPCELL_ROW_6_177,VGND,li1,18.6300,27.4910,0.000241
TAP_TAPCELL_ROW_5_176,VGND,li1,160.3100,26.9080,0.000909
TAP_TAPCELL_ROW_5_175,VGND,li1,134.5500,26.9080,0.001454
TAP_TAPCELL_ROW_5_174,VGND,li1,108.7900,26.9080,0.001712
TAP_TAPCELL_ROW_5_173,VGND,li1,83.0300,26.9080,0.001553
TAP_TAPCELL_ROW_5_172,VGND,li1,57.2700,26.9080,0.001013
TAP_TAPCELL_ROW_5_171,VGND,li1,31.5100,26.9080,0.000355
TAP_TAPCELL_ROW_4_170,VGND,li1,173.1900,22.0510,0.000462
TAP_TAPCELL_ROW_4_169,VGND,li1,147.4300,22.0510,0.000754
TAP_TAPCELL_ROW_4_168,VGND,li1,121.6700,22.0510,0.000629
TAP_TAPCELL_ROW_4_167,VGND,li1,95.9100,22.0510,0.000476
TAP_TAPCELL_ROW_4_166,VGND,li1,70.1500,22.0510,0.000327
TAP_TAPCELL_ROW_4_165,VGND,li1,44.3900,22.0510,0.000174
TAP_TAPCELL_ROW_4_164,VGND,li1,18.6300,22.0510,0.000059
TAP_TAPCELL_ROW_3_163,VGND,li1,160.3100,21.4680,0.000669
TAP_TAPCELL_ROW_3_162,VGND,li1,134.5500,21.4680,0.000700
TAP_TAPCELL_ROW_3_161,VGND,li1,108.7900,21.4680,0.000556
TAP_TAPCELL_ROW_3_160,VGND,li1,83.0300,21.4680,0.000403
TAP_TAPCELL_ROW_3_159,VGND,li1,57.2700,21.4680,0.000250
TAP_TAPCELL_ROW_3_158,VGND,li1,31.5100,21.4680,0.000088
TAP_TAPCELL_ROW_2_157,VGND,li1,173.1900,16.6110,0.000319
TAP_TAPCELL_ROW_2_156,VGND,li1,147.4300,16.6110,0.000498
TAP_TAPCELL_ROW_2_155,VGND,li1,121.6700,16.6110,0.000401
TAP_TAPCELL_ROW_2_154,VGND,li1,95.9100,16.6110,0.000304
TAP_TAPCELL_ROW_2_153,VGND,li1,70.1500,16.6110,0.000207
TAP_TAPCELL_ROW_2_152,VGND,li1,44.3900,16.6110,0.000110
TAP_TAPCELL_ROW_2_151,VGND,li1,18.6300,16.6110,0.000038
TAP_TAPCELL_ROW_1_150,VGND,li1,160.3100,16.0280,0.000490
TAP_TAPCELL_ROW_1_149,VGND,li1,134.5500,16.0280,0.000449
TAP_TAPCELL_ROW_1_148,VGND,li1,108.7900,16.0280,0.000352
TAP_TAPCELL_ROW_1_147,VGND,li1,83.0300,16.0280,0.000255
TAP_TAPCELL_ROW_1_146,VGND,li1,57.2700,16.0280,0.000158
TAP_TAPCELL_ROW_1_145,VGND,li1,31.5100,16.0280,0.000056
TAP_TAPCELL_ROW_0_144,VGND,li1,173.1900,11.1710,0.000000
TAP_TAPCELL_ROW_0_143,VGND,li1,160.3100,11.1710,0.000000
TAP_TAPCELL_ROW_0_142,VGND,li1,147.4300,11.1710,0.000000
TAP_TAPCELL_ROW_0_141,VGND,li1,134.5500,11.1710,0.000000
TAP_TAPCELL_ROW_0_140,VGND,li1,121.6700,11.1710,0.000000
TAP_TAPCELL_ROW_0_139,VGND,li1,108.7900,11.1710,0.000000
TAP_TAPCELL_ROW_0_138,VGND,li1,95.9100,11.1710,0.000000
TAP_TAPCELL_ROW_0_137,VGND,li1,83.0300,11.1710,0.000000
TAP_TAPCELL_ROW_0_136,VGND,li1,70.1500,11.1710,0.000000
TAP_TAPCELL_ROW_0_135,VGND,li1,57.2700,11.1710,0.000000
TAP_TAPCELL_ROW_0_134,VGND,li1,44.3900,11.1710,0.000000
TAP_TAPCELL_ROW_0_133,VGND,li1,31.5100,11.1710,0.000000
TAP_TAPCELL_ROW_0_132,VGND,li1,18.6300,11.1710,0.000000
PHY_EDGE_ROW_65_Left_131,VGND,li1,6.2100,190.4000,0.000046
PHY_EDGE_ROW_64_Left_130,VGND,li1,6.2100,184.9600,0.000340
PHY_EDGE_ROW_63_Left_129,VGND,li1,6.2100,184.9600,0.000340
PHY_EDGE_ROW_62_Left_128,VGND,li1,6.2100,179.5200,0.000245
PHY_EDGE_ROW_61_Left_127,VGND,li1,6.2100,179.5200,0.000245
PHY_EDGE_ROW_60_Left_126,VGND,li1,6.2100,174.0800,0.000292
PHY_EDGE_ROW_59_Left_125,VGND,li1,6.2100,174.0800,0.000292
PHY_EDGE_ROW_58_Left_124,VGND,li1,6.2100,168.6400,0.000559
PHY_EDGE_ROW_57_Left_123,VGND,li1,6.2100,168.6400,0.000559
PHY_EDGE_ROW_56_Left_122,VGND,li1,6.2100,163.2000,0.000638
PHY_EDGE_ROW_55_Left_121,VGND,li1,6.2100,163.2000,0.000638
PHY_EDGE_ROW_54_Left_120,VGND,li1,6.2100,157.7600,0.000327
PHY_EDGE_ROW_53_Left_119,VGND,li1,6.2100,157.7600,0.000327
PHY_EDGE_ROW_52_Left_118,VGND,li1,6.2100,152.3200,0.000398
PHY_EDGE_ROW_51_Left_117,VGND,li1,6.2100,152.3200,0.000398
PHY_EDGE_ROW_50_Left_116,VGND,li1,6.2100,146.8800,0.000326
PHY_EDGE_ROW_49_Left_115,VGND,li1,6.2100,146.8800,0.000326
PHY_EDGE_ROW_48_Left_114,VGND,li1,6.2100,141.4400,0.000331
PHY_EDGE_ROW_47_Left_113,VGND,li1,6.2100,141.4400,0.000331
PHY_EDGE_ROW_46_Left_112,VGND,li1,6.2100,136.0000,0.000673
PHY_EDGE_ROW_45_Left_111,VGND,li1,6.2100,136.0000,0.000673
PHY_EDGE_ROW_44_Left_110,VGND,li1,6.2100,130.5600,0.000636
PHY_EDGE_ROW_43_Left_109,VGND,li1,6.2100,130.5600,0.000636
PHY_EDGE_ROW_42_Left_108,VGND,li1,6.2100,125.1200,0.000412
PHY_EDGE_ROW_41_Left_107,VGND,li1,6.2100,125.1200,0.000412
PHY_EDGE_ROW_40_Left_106,VGND,li1,6.2100,119.6800,0.000276
PHY_EDGE_ROW_39_Left_105,VGND,li1,6.2100,119.6800,0.000276
PHY_EDGE_ROW_38_Left_104,VGND,li1,6.2100,114.2400,0.000418
PHY_EDGE_ROW_37_Left_103,VGND,li1,6.2100,114.2400,0.000418
PHY_EDGE_ROW_36_Left_102,VGND,li1,6.2100,108.8000,0.000150
PHY_EDGE_ROW_35_Left_101,VGND,li1,6.2100,108.8000,0.000150
PHY_EDGE_ROW_34_Left_100,VGND,li1,6.2100,103.3600,0.000330
PHY_EDGE_ROW_33_Left_99,VGND,li1,6.2100,103.3600,0.000330
PHY_EDGE_ROW_32_Left_98,VGND,li1,6.2100,97.9200,0.000263
PHY_EDGE_ROW_31_Left_97,VGND,li1,6.2100,97.9200,0.000263
PHY_EDGE_ROW_30_Left_96,VGND,li1,6.2100,92.4800,0.000373
PHY_EDGE_ROW_29_Left_95,VGND,li1,6.2100,92.4800,0.000373
PHY_EDGE_ROW_28_Left_94,VGND,li1,6.2100,87.0400,0.000438
PHY_EDGE_ROW_27_Left_93,VGND,li1,6.2100,87.0400,0.000438
PHY_EDGE_ROW_26_Left_92,VGND,li1,6.2100,81.6000,0.000471
PHY_EDGE_ROW_25_Left_91,VGND,li1,6.2100,81.6000,0.000471
PHY_EDGE_ROW_24_Left_90,VGND,li1,6.2100,76.1600,0.000386
PHY_EDGE_ROW_23_Left_89,VGND,li1,6.2100,76.1600,0.000386
PHY_EDGE_ROW_22_Left_88,VGND,li1,6.2100,70.7200,0.000273
PHY_EDGE_ROW_21_Left_87,VGND,li1,6.2100,70.7200,0.000273
PHY_EDGE_ROW_20_Left_86,VGND,li1,6.2100,65.2800,0.000206
PHY_EDGE_ROW_19_Left_85,VGND,li1,6.2100,65.2800,0.000206
PHY_EDGE_ROW_18_Left_84,VGND,li1,6.2100,59.8400,0.000364
PHY_EDGE_ROW_17_Left_83,VGND,li1,6.2100,59.8400,0.000364
PHY_EDGE_ROW_16_Left_82,VGND,li1,6.2100,54.4000,0.000298
PHY_EDGE_ROW_15_Left_81,VGND,li1,6.2100,54.4000,0.000298
PHY_EDGE_ROW_14_Left_80,VGND,li1,6.2100,48.9600,0.000475
PHY_EDGE_ROW_13_Left_79,VGND,li1,6.2100,48.9600,0.000475
PHY_EDGE_ROW_12_Left_78,VGND,li1,6.2100,43.5200,0.000468
PHY_EDGE_ROW_11_Left_77,VGND,li1,6.2100,43.5200,0.000468
PHY_EDGE_ROW_10_Left_76,VGND,li1,6.2100,38.0800,0.000345
PHY_EDGE_ROW_9_Left_75,VGND,li1,6.2100,38.0800,0.000345
PHY_EDGE_ROW_8_Left_74,VGND,li1,6.2100,32.6400,0.000233
PHY_EDGE_ROW_7_Left_73,VGND,li1,6.2100,32.6400,0.000233
PHY_EDGE_ROW_6_Left_72,VGND,li1,6.2100,27.2000,0.000241
PHY_EDGE_ROW_5_Left_71,VGND,li1,6.2100,27.2000,0.000241
PHY_EDGE_ROW_4_Left_70,VGND,li1,6.2100,21.7600,0.000059
PHY_EDGE_ROW_3_Left_69,VGND,li1,6.2100,21.7600,0.000059
PHY_EDGE_ROW_2_Left_68,VGND,li1,6.2100,16.3200,0.000038
PHY_EDGE_ROW_1_Left_67,VGND,li1,6.2100,16.3200,0.000038
PHY_EDGE_ROW_0_Left_66,VGND,li1,6.2100,10.8800,0.000000
PHY_EDGE_ROW_65_Right_65,VGND,li1,184.6900,190.4000,0.000079
PHY_EDGE_ROW_64_Right_64,VGND,li1,184.6900,184.9600,0.000511
PHY_EDGE_ROW_63_Right_63,VGND,li1,184.6900,184.9600,0.000511
PHY_EDGE_ROW_62_Right_62,VGND,li1,184.6900,179.5200,0.000498
PHY_EDGE_ROW_61_Right_61,VGND,li1,184.6900,179.5200,0.000498
PHY_EDGE_ROW_60_Right_60,VGND,li1,184.6900,174.0800,0.000485
PHY_EDGE_ROW_59_Right_59,VGND,li1,184.6900,174.0800,0.000485
PHY_EDGE_ROW_58_Right_58,VGND,li1,184.6900,168.6400,0.000874
PHY_EDGE_ROW_57_Right_57,VGND,li1,184.6900,168.6400,0.000874
PHY_EDGE_ROW_56_Right_56,VGND,li1,184.6900,163.2000,0.000927
PHY_EDGE_ROW_55_Right_55,VGND,li1,184.6900,163.2000,0.000927
PHY_EDGE_ROW_54_Right_54,VGND,li1,184.6900,157.7600,0.000501
PHY_EDGE_ROW_53_Right_53,VGND,li1,184.6900,157.7600,0.000501
PHY_EDGE_ROW_52_Right_52,VGND,li1,184.6900,152.3200,0.000520
PHY_EDGE_ROW_51_Right_51,VGND,li1,184.6900,152.3200,0.000520
PHY_EDGE_ROW_50_Right_50,VGND,li1,184.6900,146.8800,0.000315
PHY_EDGE_ROW_49_Right_49,VGND,li1,184.6900,146.8800,0.000315
PHY_EDGE_ROW_48_Right_48,VGND,li1,184.6900,141.4400,0.000405
PHY_EDGE_ROW_47_Right_47,VGND,li1,184.6900,141.4400,0.000405
PHY_EDGE_ROW_46_Right_46,VGND,li1,184.6900,136.0000,0.000706
PHY_EDGE_ROW_45_Right_45,VGND,li1,184.6900,136.0000,0.000706
PHY_EDGE_ROW_44_Right_44,VGND,li1,184.6900,130.5600,0.000725
PHY_EDGE_ROW_43_Right_43,VGND,li1,184.6900,130.5600,0.000725
PHY_EDGE_ROW_42_Right_42,VGND,li1,184.6900,125.1200,0.000504
PHY_EDGE_ROW_41_Right_41,VGND,li1,184.6900,125.1200,0.000504
PHY_EDGE_ROW_40_Right_40,VGND,li1,184.6900,119.6800,0.000275
PHY_EDGE_ROW_39_Right_39,VGND,li1,184.6900,119.6800,0.000275
PHY_EDGE_ROW_38_Right_38,VGND,li1,184.6900,114.2400,0.000473
PHY_EDGE_ROW_37_Right_37,VGND,li1,184.6900,114.2400,0.000473
PHY_EDGE_ROW_36_Right_36,VGND,li1,184.6900,108.8000,0.000215
PHY_EDGE_ROW_35_Right_35,VGND,li1,184.6900,108.8000,0.000215
PHY_EDGE_ROW_34_Right_34,VGND,li1,184.6900,103.3600,0.000556
PHY_EDGE_ROW_33_Right_33,VGND,li1,184.6900,103.3600,0.000556
PHY_EDGE_ROW_32_Right_32,VGND,li1,184.6900,97.9200,0.000412
PHY_EDGE_ROW_31_Right_31,VGND,li1,184.6900,97.9200,0.000412
PHY_EDGE_ROW_30_Right_30,VGND,li1,184.6900,92.4800,0.000486
PHY_EDGE_ROW_29_Right_29,VGND,li1,184.6900,92.4800,0.000486
PHY_EDGE_ROW_28_Right_28,VGND,li1,184.6900,87.0400,0.000724
PHY_EDGE_ROW_27_Right_27,VGND,li1,184.6900,87.0400,0.000724
PHY_EDGE_ROW_26_Right_26,VGND,li1,184.6900,81.6000,0.000788
PHY_EDGE_ROW_25_Right_25,VGND,li1,184.6900,81.6000,0.000788
PHY_EDGE_ROW_24_Right_24,VGND,li1,184.6900,76.1600,0.000425
PHY_EDGE_ROW_23_Right_23,VGND,li1,184.6900,76.1600,0.000425
PHY_EDGE_ROW_22_Right_22,VGND,li1,184.6900,70.7200,0.000298
PHY_EDGE_ROW_21_Right_21,VGND,li1,184.6900,70.7200,0.000298
PHY_EDGE_ROW_20_Right_20,VGND,li1,184.6900,65.2800,0.000251
PHY_EDGE_ROW_19_Right_19,VGND,li1,184.6900,65.2800,0.000251
PHY_EDGE_ROW_18_Right_18,VGND,li1,184.6900,59.8400,0.000556
PHY_EDGE_ROW_17_Right_17,VGND,li1,184.6900,59.8400,0.000556
PHY_EDGE_ROW_16_Right_16,VGND,li1,184.6900,54.4000,0.000609
PHY_EDGE_ROW_15_Right_15,VGND,li1,184.6900,54.4000,0.000609
PHY_EDGE_ROW_14_Right_14,VGND,li1,184.6900,48.9600,0.000715
PHY_EDGE_ROW_13_Right_13,VGND,li1,184.6900,48.9600,0.000715
PHY_EDGE_ROW_12_Right_12,VGND,li1,184.6900,43.5200,0.000827
PHY_EDGE_ROW_11_Right_11,VGND,li1,184.6900,43.5200,0.000827
PHY_EDGE_ROW_10_Right_10,VGND,li1,184.6900,38.0800,0.000551
PHY_EDGE_ROW_9_Right_9,VGND,li1,184.6900,38.0800,0.000551
PHY_EDGE_ROW_8_Right_8,VGND,li1,184.6900,32.6400,0.000420
PHY_EDGE_ROW_7_Right_7,VGND,li1,184.6900,32.6400,0.000420
PHY_EDGE_ROW_6_Right_6,VGND,li1,184.6900,27.2000,0.000334
PHY_EDGE_ROW_5_Right_5,VGND,li1,184.6900,27.2000,0.000334
PHY_EDGE_ROW_4_Right_4,VGND,li1,184.6900,21.7600,0.000301
PHY_EDGE_ROW_3_Right_3,VGND,li1,184.6900,21.7600,0.000301
PHY_EDGE_ROW_2_Right_2,VGND,li1,184.6900,16.3200,0.000194
PHY_EDGE_ROW_1_Right_1,VGND,li1,184.6900,16.3200,0.000194
PHY_EDGE_ROW_0_Right_0,VGND,li1,184.6900,10.8800,0.000000
_1917_,VGND,li1,9.6600,87.0400,0.000438
_1402_,VGND,li1,35.8800,87.0400,0.000900
_1401_,VGND,li1,43.2400,87.0400,0.001158
_1400_,VGND,li1,52.4400,92.4800,0.001165
_1399_,VGND,li1,57.5000,81.6000,0.001941
_1398_,VGND,li1,57.5000,76.1600,0.001554
_1397_,VGND,li1,53.8200,70.7200,0.001020
_1396_,VGND,li1,47.3800,76.1600,0.001205
_1395_,VGND,li1,39.1000,76.1600,0.000927
_1394_,VGND,li1,36.3400,70.7200,0.000580
_1393_,VGND,li1,29.4400,70.7200,0.000396
_1392_,VGND,li1,31.0500,81.6000,0.000753
_1391_,VGND,li1,152.2600,152.3200,0.001812
_1390_,VGND,li1,11.5000,92.4800,0.000372
_1389_,VGND,li1,14.7200,97.9200,0.000263
_1388_,VGND,li1,11.5000,103.3600,0.000330
_1387_,VGND,li1,26.6800,97.9200,0.000256
_1386_,VGND,li1,30.3600,92.4800,0.000562
_1385_,VGND,li1,24.8400,87.0400,0.000425
_1384_,VGND,li1,12.8800,87.0400,0.000437
_1383_,VGND,li1,11.5000,76.1600,0.000386
_1382_,VGND,li1,19.3200,70.7200,0.000273
_1381_,VGND,li1,12.4200,65.2800,0.000206
_1380_,VGND,li1,11.5000,125.1200,0.000411
_1379_,VGND,li1,13.1100,119.6800,0.000276
_1378_,VGND,li1,145.3600,32.6400,0.001322
_1377_,VGND,li1,135.7000,184.9600,0.002038
_1376_,VGND,li1,126.5000,184.9600,0.002157
_1375_,VGND,li1,115.0000,184.9600,0.002290
_1374_,VGND,li1,122.8200,179.5200,0.001814
_1373_,VGND,li1,113.6200,184.9600,0.002290
_1372_,VGND,li1,104.4200,179.5200,0.001764
_1371_,VGND,li1,104.8800,184.9600,0.002308
_1370_,VGND,li1,98.4400,184.9600,0.002289
_1369_,VGND,li1,90.6200,184.9600,0.002214
_1368_,VGND,li1,90.6200,179.5200,0.001621
_1367_,VGND,li1,91.0800,174.0800,0.001852
_1366_,VGND,li1,98.4400,174.0800,0.001879
_1365_,VGND,li1,101.2000,168.6400,0.003729
_1364_,VGND,li1,94.7600,163.2000,0.004305
_1363_,VGND,li1,89.7000,163.2000,0.004203
_1362_,VGND,li1,82.8000,168.6400,0.003404
_1361_,VGND,li1,74.5200,168.6400,0.003196
_1360_,VGND,li1,75.4400,174.0800,0.001668
_1359_,VGND,li1,80.5000,174.0800,0.001751
