Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_66_631,VPWR,li1,297.1600,193.1200,1.799967
FILLER_66_619,VPWR,li1,293.0200,193.1200,1.799965
FILLER_66_613,VPWR,li1,287.7300,193.1200,1.799963
FILLER_66_601,VPWR,li1,284.7400,193.1200,1.799962
FILLER_66_589,VPWR,li1,279.2200,193.1200,1.799960
FILLER_66_586,VPWR,li1,275.5400,193.1200,1.799959
FILLER_66_579,VPWR,li1,272.7800,193.1200,1.799958
FILLER_66_567,VPWR,li1,269.1000,193.1200,1.799957
FILLER_66_539,VPWR,li1,255.3000,193.1200,1.799954
FILLER_66_528,VPWR,li1,249.3200,193.1200,1.799955
FILLER_66_520,VPWR,li1,244.9500,193.1200,1.799955
FILLER_66_501,VPWR,li1,238.7400,193.1200,1.799956
FILLER_66_489,VPWR,li1,233.2200,193.1200,1.799956
FILLER_66_477,VPWR,li1,227.7000,193.1200,1.799957
FILLER_66_475,VPWR,li1,224.2500,193.1200,1.799957
FILLER_66_467,VPWR,li1,222.1800,193.1200,1.799958
FILLER_66_459,VPWR,li1,217.1200,193.1200,1.799958
FILLER_66_447,VPWR,li1,213.9000,193.1200,1.799959
FILLER_66_439,VPWR,li1,207.6900,193.1200,1.799960
FILLER_66_433,VPWR,li1,206.0800,193.1200,1.799960
FILLER_66_421,VPWR,li1,201.9400,193.1200,1.799960
FILLER_66_410,VPWR,li1,194.8100,193.1200,1.799961
FILLER_66_398,VPWR,li1,191.3600,193.1200,1.799962
FILLER_66_390,VPWR,li1,185.1500,193.1200,1.799963
FILLER_66_386,VPWR,li1,184.0000,193.1200,1.799963
FILLER_66_374,VPWR,li1,178.2500,193.1200,1.799965
FILLER_66_356,VPWR,li1,171.1200,193.1200,1.799953
FILLER_66_321,VPWR,li1,154.5600,193.1200,1.799909
FILLER_66_309,VPWR,li1,150.4200,193.1200,1.799899
FILLER_66_305,VPWR,li1,146.5100,193.1200,1.799890
FILLER_66_297,VPWR,li1,143.9800,193.1200,1.799884
FILLER_66_285,VPWR,li1,139.3800,193.1200,1.799872
FILLER_66_273,VPWR,li1,133.8600,193.1200,1.799858
FILLER_66_246,VPWR,li1,120.0600,193.1200,1.799834
FILLER_66_223,VPWR,li1,108.7900,193.1200,1.799818
FILLER_66_197,VPWR,li1,97.5200,193.1200,1.799814
FILLER_66_194,VPWR,li1,95.2200,193.1200,1.799814
FILLER_66_186,VPWR,li1,91.3100,193.1200,1.799815
FILLER_66_182,VPWR,li1,90.1600,193.1200,1.799815
FILLER_66_141,VPWR,li1,71.0700,193.1200,1.799824
FILLER_66_139,VPWR,li1,69.6900,193.1200,1.799826
FILLER_66_135,VPWR,li1,68.5400,193.1200,1.799826
FILLER_66_125,VPWR,li1,63.2500,193.1200,1.799831
FILLER_66_113,VPWR,li1,60.2600,193.1200,1.799836
FILLER_66_101,VPWR,li1,52.6700,193.1200,1.799850
FILLER_66_91,VPWR,li1,47.6100,193.1200,1.799864
FILLER_66_85,VPWR,li1,46.0000,193.1200,1.799864
FILLER_66_80,VPWR,li1,43.2400,193.1200,1.799871
FILLER_66_54,VPWR,li1,31.7400,193.1200,1.799908
FILLER_66_33,VPWR,li1,20.9300,193.1200,1.799951
FILLER_66_29,VPWR,li1,19.7800,193.1200,1.799950
FILLER_66_27,VPWR,li1,18.1700,193.1200,1.799950
FILLER_66_15,VPWR,li1,13.1100,193.1200,1.799947
FILLER_66_3,VPWR,li1,9.6600,193.1200,1.799947
FILLER_65_1409,VPWR,li1,653.8900,187.6800,1.799992
FILLER_65_1401,VPWR,li1,651.8200,187.6800,1.799992
FILLER_65_1399,VPWR,li1,649.2900,187.6800,1.799992
FILLER_65_1387,VPWR,li1,646.3000,187.6800,1.799993
FILLER_65_1381,VPWR,li1,641.0100,187.6800,1.799994
FILLER_65_1373,VPWR,li1,638.9400,187.6800,1.799995
FILLER_65_1345,VPWR,li1,624.9100,187.6800,1.799992
FILLER_65_1333,VPWR,li1,619.1600,187.6800,1.799991
FILLER_65_1325,VPWR,li1,616.8600,187.6800,1.799990
FILLER_65_1313,VPWR,li1,612.2600,187.6800,1.799989
FILLER_65_1309,VPWR,li1,607.8900,187.6800,1.799989
FILLER_65_1301,VPWR,li1,605.8200,187.6800,1.799989
FILLER_65_1289,VPWR,li1,601.2200,187.6800,1.799988
FILLER_65_1282,VPWR,li1,596.6200,187.6800,1.799988
FILLER_65_1270,VPWR,li1,592.4800,187.6800,1.799988
FILLER_65_1260,VPWR,li1,585.5800,187.6800,1.799987
FILLER_65_1252,VPWR,li1,583.2800,187.6800,1.799987
FILLER_65_1240,VPWR,li1,578.6800,187.6800,1.799987
FILLER_65_1229,VPWR,li1,571.5500,187.6800,1.799986
FILLER_65_1216,VPWR,li1,565.1100,187.6800,1.799986
FILLER_65_1208,VPWR,li1,563.0400,187.6800,1.799986
FILLER_65_1193,VPWR,li1,554.5300,187.6800,1.799986
FILLER_65_1185,VPWR,li1,552.4600,187.6800,1.799985
FILLER_65_1177,VPWR,li1,547.1700,187.6800,1.799985
FILLER_65_1168,VPWR,li1,544.6400,187.6800,1.799985
FILLER_65_1156,VPWR,li1,540.0400,187.6800,1.799985
FILLER_65_1144,VPWR,li1,534.5200,187.6800,1.799985
FILLER_65_1132,VPWR,li1,529.0000,187.6800,1.799984
FILLER_65_1119,VPWR,li1,520.4900,187.6800,1.799984
FILLER_65_1113,VPWR,li1,518.8800,187.6800,1.799984
FILLER_65_1101,VPWR,li1,514.7400,187.6800,1.799984
FILLER_65_1089,VPWR,li1,509.2200,187.6800,1.799984
FILLER_65_1077,VPWR,li1,503.7000,187.6800,1.799983
FILLER_65_1065,VPWR,li1,498.1800,187.6800,1.799983
FILLER_65_1062,VPWR,li1,494.5000,187.6800,1.799983
FILLER_65_1033,VPWR,li1,481.1600,187.6800,1.799984
FILLER_65_1012,VPWR,li1,471.2700,187.6800,1.799977
FILLER_65_1000,VPWR,li1,465.7500,187.6800,1.799972
FILLER_65_996,VPWR,li1,464.6000,187.6800,1.799970
FILLER_65_973,VPWR,li1,453.7900,187.6800,1.799964
FILLER_65_953,VPWR,li1,444.5900,187.6800,1.799959
FILLER_65_951,VPWR,li1,443.2100,187.6800,1.799958
FILLER_65_945,VPWR,li1,441.6000,187.6800,1.799958
FILLER_65_921,VPWR,li1,430.1000,187.6800,1.799955
FILLER_65_909,VPWR,li1,426.4200,187.6800,1.799954
FILLER_65_897,VPWR,li1,420.9000,187.6800,1.799953
FILLER_65_890,VPWR,li1,416.3000,187.6800,1.799953
FILLER_65_881,VPWR,li1,411.7000,187.6800,1.799953
FILLER_65_837,VPWR,li1,391.2300,187.6800,1.799954
FILLER_65_794,VPWR,li1,371.4500,187.6800,1.799959
FILLER_65_780,VPWR,li1,365.2400,187.6800,1.799962
FILLER_65_760,VPWR,li1,355.3500,187.6800,1.799967
FILLER_65_756,VPWR,li1,354.2000,187.6800,1.799967
FILLER_65_735,VPWR,li1,343.8500,187.6800,1.799974
FILLER_65_729,VPWR,li1,342.2400,187.6800,1.799974
FILLER_65_726,VPWR,li1,339.9400,187.6800,1.799976
FILLER_65_704,VPWR,li1,329.8200,187.6800,1.799984
FILLER_65_694,VPWR,li1,325.4500,187.6800,1.799980
FILLER_65_686,VPWR,li1,322.9200,187.6800,1.799977
FILLER_65_677,VPWR,li1,317.1700,187.6800,1.799973
FILLER_65_673,VPWR,li1,316.0200,187.6800,1.799973
FILLER_65_669,VPWR,li1,313.9500,187.6800,1.799972
FILLER_65_661,VPWR,li1,311.4200,187.6800,1.799970
FILLER_65_653,VPWR,li1,306.1300,187.6800,1.799967
FILLER_65_645,VPWR,li1,304.0600,187.6800,1.799965
FILLER_65_613,VPWR,li1,288.1900,187.6800,1.799956
FILLER_65_592,VPWR,li1,278.0700,187.6800,1.799952
FILLER_65_561,VPWR,li1,264.9600,187.6800,1.799948
FILLER_65_537,VPWR,li1,253.2300,187.6800,1.799947
FILLER_65_526,VPWR,li1,248.4000,187.6800,1.799947
FILLER_65_520,VPWR,li1,244.9500,187.6800,1.799947
FILLER_65_514,VPWR,li1,243.3400,187.6800,1.799947
FILLER_65_505,VPWR,li1,238.5100,187.6800,1.799947
FILLER_65_503,VPWR,li1,237.1300,187.6800,1.799947
FILLER_65_497,VPWR,li1,235.5200,187.6800,1.799947
FILLER_65_474,VPWR,li1,224.9400,187.6800,1.799948
FILLER_65_452,VPWR,li1,214.3600,187.6800,1.799948
FILLER_65_446,VPWR,li1,211.1400,187.6800,1.799948
FILLER_65_413,VPWR,li1,195.9600,187.6800,1.799950
FILLER_65_405,VPWR,li1,193.6600,187.6800,1.799951
FILLER_65_393,VPWR,li1,189.0600,187.6800,1.799952
FILLER_65_390,VPWR,li1,185.3800,187.6800,1.799953
FILLER_65_378,VPWR,li1,182.1600,187.6800,1.799954
FILLER_65_361,VPWR,li1,171.8100,187.6800,1.799939
FILLER_65_357,VPWR,li1,170.6600,187.6800,1.799939
FILLER_65_328,VPWR,li1,158.2400,187.6800,1.799895
FILLER_65_316,VPWR,li1,151.5700,187.6800,1.799871
FILLER_65_303,VPWR,li1,145.8200,187.6800,1.799856
FILLER_65_293,VPWR,li1,140.5300,187.6800,1.799842
FILLER_65_281,VPWR,li1,137.5400,187.6800,1.799835
FILLER_65_276,VPWR,li1,133.4000,187.6800,1.799824
FILLER_65_257,VPWR,li1,123.9700,187.6800,1.799805
FILLER_65_245,VPWR,li1,120.9800,187.6800,1.799799
FILLER_65_220,VPWR,li1,107.6400,187.6800,1.799779
FILLER_65_210,VPWR,li1,102.3500,187.6800,1.799781
FILLER_65_202,VPWR,li1,100.2800,187.6800,1.799782
FILLER_65_190,VPWR,li1,95.6800,187.6800,1.799785
FILLER_65_169,VPWR,li1,83.4900,187.6800,1.799794
FILLER_65_156,VPWR,li1,77.5100,187.6800,1.799801
FILLER_65_152,VPWR,li1,76.3600,187.6800,1.799804
FILLER_65_124,VPWR,li1,64.4000,187.6800,1.799826
FILLER_65_113,VPWR,li1,57.9600,187.6800,1.799843
FILLER_65_111,VPWR,li1,56.8100,187.6800,1.799847
FILLER_65_105,VPWR,li1,55.2000,187.6800,1.799847
FILLER_65_93,VPWR,li1,51.0600,187.6800,1.799860
FILLER_65_81,VPWR,li1,45.5400,187.6800,1.799874
FILLER_65_69,VPWR,li1,40.0200,187.6800,1.799887
FILLER_65_57,VPWR,li1,34.5000,187.6800,1.799903
FILLER_65_52,VPWR,li1,30.3600,187.6800,1.799916
FILLER_65_39,VPWR,li1,24.3800,187.6800,1.799938
FILLER_65_15,VPWR,li1,13.3400,187.6800,1.799946
FILLER_65_3,VPWR,li1,9.6600,187.6800,1.799946
FILLER_64_1429,VPWR,li1,664.2400,187.6800,1.799991
FILLER_64_1426,VPWR,li1,661.9400,187.6800,1.799991
FILLER_64_1373,VPWR,li1,637.5600,187.6800,1.799995
FILLER_64_1366,VPWR,li1,635.2600,187.6800,1.799995
FILLER_64_1350,VPWR,li1,627.2100,187.6800,1.799993
FILLER_64_1342,VPWR,li1,624.6800,187.6800,1.799992
FILLER_64_1315,VPWR,li1,610.6500,187.6800,1.799989
FILLER_64_1282,VPWR,li1,597.0800,187.6800,1.799988
FILLER_64_1270,VPWR,li1,589.9500,187.6800,1.799987
FILLER_64_1261,VPWR,li1,586.9600,187.6800,1.799987
FILLER_64_1257,VPWR,li1,584.4300,187.6800,1.799987
FILLER_64_1252,VPWR,li1,581.6700,187.6800,1.799987
FILLER_64_1246,VPWR,li1,580.0600,187.6800,1.799987
FILLER_64_1234,VPWR,li1,575.9200,187.6800,1.799987
FILLER_64_1228,VPWR,li1,570.6300,187.6800,1.799986
FILLER_64_1217,VPWR,li1,566.7200,187.6800,1.799986
FILLER_64_1205,VPWR,li1,561.6600,187.6800,1.799986
FILLER_64_1203,VPWR,li1,559.1300,187.6800,1.799986
FILLER_64_1197,VPWR,li1,557.5200,187.6800,1.799986
FILLER_64_1185,VPWR,li1,553.3800,187.6800,1.799985
FILLER_64_1173,VPWR,li1,547.8600,187.6800,1.799985
FILLER_64_1161,VPWR,li1,542.3400,187.6800,1.799985
FILLER_64_1136,VPWR,li1,530.8400,187.6800,1.799984
FILLER_64_1131,VPWR,li1,526.2400,187.6800,1.799984
FILLER_64_1113,VPWR,li1,517.9600,187.6800,1.799984
FILLER_64_1105,VPWR,li1,515.6600,187.6800,1.799984
FILLER_64_1093,VPWR,li1,511.0600,187.6800,1.799984
FILLER_64_1088,VPWR,li1,506.9200,187.6800,1.799984
FILLER_64_1080,VPWR,li1,503.0100,187.6800,1.799983
FILLER_64_1072,VPWR,li1,500.4800,187.6800,1.799983
FILLER_64_1061,VPWR,li1,494.0400,187.6800,1.799983
FILLER_64_1030,VPWR,li1,480.7000,187.6800,1.799984
FILLER_64_1018,VPWR,li1,476.5600,187.6800,1.799980
FILLER_64_1008,VPWR,li1,469.6600,187.6800,1.799975
FILLER_64_1001,VPWR,li1,466.4400,187.6800,1.799972
FILLER_64_989,VPWR,li1,463.2200,187.6800,1.799970
FILLER_64_949,VPWR,li1,442.9800,187.6800,1.799958
FILLER_64_937,VPWR,li1,439.3000,187.6800,1.799957
FILLER_64_925,VPWR,li1,433.7800,187.6800,1.799956
FILLER_64_923,VPWR,li1,430.3300,187.6800,1.799955
FILLER_64_919,VPWR,li1,429.1800,187.6800,1.799955
FILLER_64_873,VPWR,li1,407.3300,187.6800,1.799953
FILLER_64_869,VPWR,li1,406.1800,187.6800,1.799952
FILLER_64_867,VPWR,li1,404.5700,187.6800,1.799952
FILLER_64_855,VPWR,li1,401.5800,187.6800,1.799953
FILLER_64_844,VPWR,li1,394.2200,187.6800,1.799953
FILLER_64_821,VPWR,li1,383.8700,187.6800,1.799955
FILLER_64_813,VPWR,li1,381.3400,187.6800,1.799956
FILLER_64_808,VPWR,li1,378.1200,187.6800,1.799957
FILLER_64_797,VPWR,li1,372.3700,187.6800,1.799959
FILLER_64_793,VPWR,li1,371.2200,187.6800,1.799959
FILLER_64_781,VPWR,li1,367.5400,187.6800,1.799961
FILLER_64_769,VPWR,li1,362.0200,187.6800,1.799964
FILLER_64_757,VPWR,li1,356.5000,187.6800,1.799966
FILLER_64_755,VPWR,li1,353.0500,187.6800,1.799969
FILLER_64_751,VPWR,li1,351.9000,187.6800,1.799969
FILLER_64_739,VPWR,li1,348.2200,187.6800,1.799971
FILLER_64_727,VPWR,li1,342.7000,187.6800,1.799974
FILLER_64_715,VPWR,li1,337.1800,187.6800,1.799978
FILLER_64_701,VPWR,li1,329.3600,187.6800,1.799984
FILLER_64_697,VPWR,li1,326.8300,187.6800,1.799982
FILLER_64_689,VPWR,li1,324.3000,187.6800,1.799980
FILLER_64_673,VPWR,li1,315.3300,187.6800,1.799972
FILLER_64_669,VPWR,li1,314.1800,187.6800,1.799972
FILLER_64_657,VPWR,li1,310.5000,187.6800,1.799970
FILLER_64_645,VPWR,li1,304.9800,187.6800,1.799965
FILLER_64_642,VPWR,li1,301.3000,187.6800,1.799964
FILLER_64_634,VPWR,li1,299.0000,187.6800,1.799962
FILLER_64_622,VPWR,li1,294.4000,187.6800,1.799959
FILLER_64_613,VPWR,li1,287.7300,187.6800,1.799956
FILLER_64_605,VPWR,li1,285.6600,187.6800,1.799955
FILLER_64_592,VPWR,li1,278.7600,187.6800,1.799952
FILLER_64_587,VPWR,li1,275.7700,187.6800,1.799951
FILLER_64_567,VPWR,li1,267.7200,187.6800,1.799949
FILLER_64_544,VPWR,li1,256.4500,187.6800,1.799947
FILLER_64_537,VPWR,li1,252.7700,187.6800,1.799947
FILLER_64_533,VPWR,li1,251.6200,187.6800,1.799947
FILLER_64_531,VPWR,li1,250.0100,187.6800,1.799947
FILLER_64_527,VPWR,li1,248.8600,187.6800,1.799947
FILLER_64_515,VPWR,li1,245.1800,187.6800,1.799947
FILLER_64_501,VPWR,li1,236.2100,187.6800,1.799947
FILLER_64_495,VPWR,li1,234.6000,187.6800,1.799948
FILLER_64_475,VPWR,li1,224.2500,187.6800,1.799948
FILLER_64_467,VPWR,li1,221.0300,187.6800,1.799948
FILLER_64_448,VPWR,li1,212.0600,187.6800,1.799948
FILLER_64_421,VPWR,li1,200.1000,187.6800,1.799949
FILLER_64_418,VPWR,li1,198.2600,187.6800,1.799950
FILLER_64_375,VPWR,li1,178.4800,187.6800,1.799956
FILLER_64_365,VPWR,li1,173.6500,187.6800,1.799947
FILLER_64_363,VPWR,li1,172.7300,187.6800,1.799947
FILLER_64_359,VPWR,li1,171.5800,187.6800,1.799939
FILLER_64_336,VPWR,li1,160.7700,187.6800,1.799902
FILLER_64_315,VPWR,li1,150.6500,187.6800,1.799871
FILLER_64_309,VPWR,li1,149.0400,187.6800,1.799865
FILLER_64_273,VPWR,li1,132.4800,187.6800,1.799824
FILLER_64_261,VPWR,li1,126.2700,187.6800,1.799810
FILLER_64_253,VPWR,li1,123.7400,187.6800,1.799805
FILLER_64_249,VPWR,li1,120.7500,187.6800,1.799799
FILLER_64_234,VPWR,li1,114.5400,187.6800,1.799786
FILLER_64_221,VPWR,li1,107.6400,187.6800,1.799779
FILLER_64_213,VPWR,li1,105.3400,187.6800,1.799780
FILLER_64_203,VPWR,li1,99.1300,187.6800,1.799784
FILLER_64_197,VPWR,li1,97.5200,187.6800,1.799784
FILLER_64_195,VPWR,li1,95.4500,187.6800,1.799786
FILLER_64_189,VPWR,li1,93.8400,187.6800,1.799786
FILLER_64_177,VPWR,li1,89.7000,187.6800,1.799790
FILLER_64_147,VPWR,li1,73.3700,187.6800,1.799811
FILLER_64_141,VPWR,li1,71.7600,187.6800,1.799811
FILLER_64_137,VPWR,li1,69.2300,187.6800,1.799815
FILLER_64_120,VPWR,li1,60.9500,187.6800,1.799835
FILLER_64_94,VPWR,li1,50.1400,187.6800,1.799860
FILLER_64_38,VPWR,li1,24.3800,187.6800,1.799938
FILLER_64_7,VPWR,li1,8.9700,187.6800,1.799946
FILLER_64_3,VPWR,li1,7.8200,187.6800,1.799946
FILLER_63_1412,VPWR,li1,655.7300,182.2400,1.799995
FILLER_63_1401,VPWR,li1,650.4400,182.2400,1.799995
FILLER_63_1399,VPWR,li1,649.2900,182.2400,1.799995
FILLER_63_1391,VPWR,li1,647.2200,182.2400,1.799995
FILLER_63_1368,VPWR,li1,637.5600,182.2400,1.799996
FILLER_63_1359,VPWR,li1,630.8900,182.2400,1.799994
FILLER_63_1349,VPWR,li1,626.2900,182.2400,1.799993
FILLER_63_1345,VPWR,li1,625.1400,182.2400,1.799993
FILLER_63_1343,VPWR,li1,623.5300,182.2400,1.799992
FILLER_63_1339,VPWR,li1,622.3800,182.2400,1.799992
FILLER_63_1327,VPWR,li1,618.7000,182.2400,1.799992
FILLER_63_1317,VPWR,li1,612.0300,182.2400,1.799991
FILLER_63_1307,VPWR,li1,607.4300,182.2400,1.799990
FILLER_63_1284,VPWR,li1,597.0800,182.2400,1.799989
FILLER_63_1272,VPWR,li1,593.4000,182.2400,1.799988
FILLER_63_1260,VPWR,li1,587.8800,182.2400,1.799988
FILLER_63_1250,VPWR,li1,581.2100,182.2400,1.799988
FILLER_63_1241,VPWR,li1,576.8400,182.2400,1.799987
FILLER_63_1231,VPWR,li1,572.0100,182.2400,1.799987
FILLER_63_1211,VPWR,li1,565.3400,182.2400,1.799987
FILLER_63_1192,VPWR,li1,554.7600,182.2400,1.799987
FILLER_63_1175,VPWR,li1,546.2500,182.2400,1.799986
FILLER_63_1167,VPWR,li1,544.1800,182.2400,1.799986
FILLER_63_1155,VPWR,li1,539.5800,182.2400,1.799986
FILLER_63_1143,VPWR,li1,534.0600,182.2400,1.799986
FILLER_63_1126,VPWR,li1,523.9400,182.2400,1.799986
FILLER_63_1121,VPWR,li1,521.6400,182.2400,1.799986
FILLER_63_1117,VPWR,li1,520.0300,182.2400,1.799986
FILLER_63_1105,VPWR,li1,516.5800,182.2400,1.799986
FILLER_63_1063,VPWR,li1,494.7300,182.2400,1.799988
FILLER_63_1057,VPWR,li1,493.1200,182.2400,1.799989
FILLER_63_1020,VPWR,li1,476.5600,182.2400,1.799988
FILLER_63_1009,VPWR,li1,471.0400,182.2400,1.799986
FILLER_63_1006,VPWR,li1,468.7400,182.2400,1.799985
FILLER_63_991,VPWR,li1,462.7600,182.2400,1.799983
FILLER_63_979,VPWR,li1,458.6200,182.2400,1.799982
FILLER_63_967,VPWR,li1,453.1000,182.2400,1.799980
FILLER_63_957,VPWR,li1,445.9700,182.2400,1.799978
FILLER_63_953,VPWR,li1,444.8200,182.2400,1.799978
FILLER_63_948,VPWR,li1,442.5200,182.2400,1.799977
FILLER_63_936,VPWR,li1,438.8400,182.2400,1.799976
FILLER_63_913,VPWR,li1,426.1900,182.2400,1.799973
FILLER_63_905,VPWR,li1,423.6600,182.2400,1.799973
FILLER_63_890,VPWR,li1,416.3000,182.2400,1.799972
FILLER_63_853,VPWR,li1,399.7400,182.2400,1.799970
FILLER_63_841,VPWR,li1,395.1400,182.2400,1.799970
FILLER_63_838,VPWR,li1,391.4600,182.2400,1.799970
FILLER_63_830,VPWR,li1,389.1600,182.2400,1.799970
FILLER_63_819,VPWR,li1,382.7200,182.2400,1.799970
FILLER_63_807,VPWR,li1,379.5000,182.2400,1.799970
FILLER_63_795,VPWR,li1,372.1400,182.2400,1.799971
FILLER_63_785,VPWR,li1,366.8500,182.2400,1.799971
FILLER_63_778,VPWR,li1,364.7800,182.2400,1.799972
FILLER_63_765,VPWR,li1,357.8800,182.2400,1.799974
FILLER_63_757,VPWR,li1,355.5800,182.2400,1.799975
FILLER_63_745,VPWR,li1,350.9800,182.2400,1.799977
FILLER_63_737,VPWR,li1,345.2300,182.2400,1.799978
FILLER_63_729,VPWR,li1,342.7000,182.2400,1.799979
FILLER_63_727,VPWR,li1,340.1700,182.2400,1.799981
FILLER_63_721,VPWR,li1,338.5600,182.2400,1.799982
FILLER_63_707,VPWR,li1,330.9700,182.2400,1.799986
FILLER_63_699,VPWR,li1,328.9000,182.2400,1.799987
FILLER_63_687,VPWR,li1,324.3000,182.2400,1.799983
FILLER_63_680,VPWR,li1,319.2400,182.2400,1.799980
FILLER_63_673,VPWR,li1,316.0200,182.2400,1.799977
FILLER_63_671,VPWR,li1,314.4100,182.2400,1.799977
FILLER_63_665,VPWR,li1,312.8000,182.2400,1.799976
FILLER_63_651,VPWR,li1,306.3600,182.2400,1.799973
FILLER_63_630,VPWR,li1,295.5500,182.2400,1.799969
FILLER_63_624,VPWR,li1,293.9400,182.2400,1.799969
FILLER_63_617,VPWR,li1,289.8000,182.2400,1.799968
FILLER_63_606,VPWR,li1,284.5100,182.2400,1.799967
FILLER_63_594,VPWR,li1,281.5200,182.2400,1.799966
FILLER_63_582,VPWR,li1,276.0000,182.2400,1.799965
FILLER_63_561,VPWR,li1,266.3400,182.2400,1.799963
FILLER_63_557,VPWR,li1,262.4300,182.2400,1.799963
FILLER_63_549,VPWR,li1,259.9000,182.2400,1.799962
FILLER_63_537,VPWR,li1,255.3000,182.2400,1.799962
FILLER_63_525,VPWR,li1,249.7800,182.2400,1.799961
FILLER_63_516,VPWR,li1,243.5700,182.2400,1.799961
FILLER_63_505,VPWR,li1,238.0500,182.2400,1.799960
FILLER_63_500,VPWR,li1,236.4400,182.2400,1.799960
FILLER_63_488,VPWR,li1,232.7600,182.2400,1.799960
FILLER_63_475,VPWR,li1,224.9400,182.2400,1.799959
FILLER_63_463,VPWR,li1,221.2600,182.2400,1.799958
FILLER_63_449,VPWR,li1,212.9800,182.2400,1.799957
FILLER_63_447,VPWR,li1,211.3700,182.2400,1.799957
FILLER_63_439,VPWR,li1,209.3000,182.2400,1.799957
FILLER_63_427,VPWR,li1,204.7000,182.2400,1.799957
FILLER_63_400,VPWR,li1,190.4400,182.2400,1.799956
FILLER_63_386,VPWR,li1,184.4600,182.2400,1.799956
FILLER_63_371,VPWR,li1,178.0200,182.2400,1.799957
FILLER_63_362,VPWR,li1,172.5000,182.2400,1.799949
FILLER_63_335,VPWR,li1,159.8500,182.2400,1.799899
FILLER_63_331,VPWR,li1,158.7000,182.2400,1.799899
FILLER_63_301,VPWR,li1,144.2100,182.2400,1.799862
FILLER_63_279,VPWR,li1,134.0900,182.2400,1.799851
FILLER_63_229,VPWR,li1,111.0900,182.2400,1.799842
FILLER_63_225,VPWR,li1,109.9400,182.2400,1.799842
FILLER_63_222,VPWR,li1,108.1000,182.2400,1.799843
FILLER_63_181,VPWR,li1,89.0100,182.2400,1.799863
FILLER_63_169,VPWR,li1,86.0200,182.2400,1.799868
FILLER_63_160,VPWR,li1,80.9600,182.2400,1.799876
FILLER_63_133,VPWR,li1,67.6200,182.2400,1.799894
FILLER_63_121,VPWR,li1,61.8700,182.2400,1.799902
FILLER_63_113,VPWR,li1,59.3400,182.2400,1.799906
FILLER_63_109,VPWR,li1,56.3500,182.2400,1.799911
FILLER_63_101,VPWR,li1,52.2100,182.2400,1.799918
FILLER_63_77,VPWR,li1,41.8600,182.2400,1.799934
FILLER_63_66,VPWR,li1,36.3400,182.2400,1.799945
FILLER_63_52,VPWR,li1,30.3600,182.2400,1.799960
FILLER_63_31,VPWR,li1,20.0100,182.2400,1.799975
FILLER_63_27,VPWR,li1,18.8600,182.2400,1.799975
FILLER_63_15,VPWR,li1,15.1800,182.2400,1.799974
FILLER_63_3,VPWR,li1,9.6600,182.2400,1.799974
FILLER_62_1429,VPWR,li1,664.2400,182.2400,1.799994
FILLER_62_1424,VPWR,li1,661.4800,182.2400,1.799994
FILLER_62_1409,VPWR,li1,654.1200,182.2400,1.799995
FILLER_62_1397,VPWR,li1,650.9000,182.2400,1.799995
FILLER_62_1385,VPWR,li1,645.3800,182.2400,1.799995
FILLER_62_1373,VPWR,li1,639.8600,182.2400,1.799996
FILLER_62_1315,VPWR,li1,610.6500,182.2400,1.799990
FILLER_62_1309,VPWR,li1,609.0400,182.2400,1.799990
FILLER_62_1297,VPWR,li1,604.9000,182.2400,1.799990
FILLER_62_1273,VPWR,li1,592.0200,182.2400,1.799988
FILLER_62_1261,VPWR,li1,588.3400,182.2400,1.799988
FILLER_62_1259,VPWR,li1,584.8900,182.2400,1.799988
FILLER_62_1253,VPWR,li1,583.2800,182.2400,1.799988
FILLER_62_1246,VPWR,li1,578.9100,182.2400,1.799988
FILLER_62_1238,VPWR,li1,576.8400,182.2400,1.799987
FILLER_62_1227,VPWR,li1,570.8600,182.2400,1.799987
FILLER_62_1215,VPWR,li1,567.1800,182.2400,1.799987
FILLER_62_1203,VPWR,li1,559.1300,182.2400,1.799987
FILLER_62_1199,VPWR,li1,557.9800,182.2400,1.799987
FILLER_62_1176,VPWR,li1,546.9400,182.2400,1.799986
FILLER_62_1139,VPWR,li1,530.8400,182.2400,1.799986
FILLER_62_1114,VPWR,li1,518.8800,182.2400,1.799986
FILLER_62_1105,VPWR,li1,514.5100,182.2400,1.799986
FILLER_62_1093,VPWR,li1,511.0600,182.2400,1.799986
FILLER_62_1086,VPWR,li1,506.4600,182.2400,1.799986
FILLER_62_1077,VPWR,li1,501.1700,182.2400,1.799987
FILLER_62_1073,VPWR,li1,500.0200,182.2400,1.799987
FILLER_62_1065,VPWR,li1,496.1100,182.2400,1.799988
FILLER_62_1053,VPWR,li1,492.6600,182.2400,1.799989
FILLER_62_1044,VPWR,li1,485.9900,182.2400,1.799990
FILLER_62_1037,VPWR,li1,483.0000,182.2400,1.799991
FILLER_62_1032,VPWR,li1,481.1600,182.2400,1.799990
FILLER_62_1010,VPWR,li1,470.5800,182.2400,1.799986
FILLER_62_978,VPWR,li1,455.8600,182.2400,1.799981
FILLER_62_966,VPWR,li1,452.6400,182.2400,1.799980
FILLER_62_945,VPWR,li1,442.9800,182.2400,1.799977
FILLER_62_933,VPWR,li1,437.4600,182.2400,1.799976
